anime_id,character_id,name,role,favorites
56062,183648,Rasterizer A,Supporting,1.0
56062,253397,Rasterizer B,Supporting,0.0
56062,254756,Rasterizer C,Supporting,0.0
56062,255187,Rath=IE,Supporting,0.0
56062,183646,"Reicherieru, Reiren Reiru",Supporting,4.0
56062,255186,"Rikugen, Kyouko",Supporting,2.0
56062,183643,Sid,Supporting,0.0
56062,254329,Silk,Supporting,0.0
56062,183644,Vanessa,Supporting,10.0
56062,254328,Vicious,Supporting,0.0
56062,183639,"Yubikitasu, Falin Rina",Supporting,4.0
56062,254069,Zefven,Supporting,0.0
57810,243894,"Doujima, Kengo",Main,3.0
57810,240639,"Kobato, Jougorou",Main,15.0
57810,240640,"Osanai, Yuki",Main,91.0
57810,252663,"Doujima, Chisato",Supporting,0.0
57810,255185,Hayashi,Supporting,0.0
57810,255769,"Hiya, Yuuto",Supporting,0.0
57810,255182,"Houjou, Tomoko",Supporting,0.0
57810,255181,"Isawa, Hasemi",Supporting,0.0
57810,254071,"Itsukaichi, Kimiya",Supporting,0.0
57810,255453,"Kawamata, Sanae",Supporting,0.0
57810,254763,"Kawamata, Kasumi",Supporting,0.0
57810,254070,"Makishima, Midori",Supporting,0.0
57810,254072,"Monchi, Jouji",Supporting,0.0
57810,255768,"Nakamaru, Tokiko",Supporting,1.0
57810,254764,Osanai's Mother,Supporting,2.0
57810,252272,Ozaki,Supporting,0.0
57810,252271,Sakagami,Supporting,0.0
57810,252270,Shimomura,Supporting,0.0
57810,255184,Souda,Supporting,0.0
57810,252269,Takada,Supporting,0.0
57810,255183,Ueno,Supporting,0.0
57810,255767,"Urino, Takahiko",Supporting,1.0
57810,252268,Yoshiguchi,Supporting,1.0
49981,155497,Iska,Main,232.0
49981,155676,"Lou Nebulis IX, Aliceliese",Main,466.0
49981,184402,"Alkastone, Nene",Supporting,35.0
49981,250216,Garganly,Supporting,0.0
49981,251819,Growley,Supporting,0.0
49981,250218,"Gunfight, Magnacasa",Supporting,0.0
49981,252286,"Hydra, Vichyssoise Alek",Supporting,0.0
49981,185745,"In Empire, Risya",Supporting,11.0
49981,245540,Johaim,Supporting,0.0
49981,252817,Kisasage,Supporting,0.0
49981,184403,"Klass, Mismis",Supporting,37.0
49981,187837,Lord Mask,Supporting,0.0
49981,186221,"Lou Nebulis IX, Sisbell",Supporting,49.0
49981,189589,"Lou Nebulis IX, Elletear",Supporting,7.0
49981,186222,"Lou Nebulis VIII, Millavair",Supporting,9.0
49981,253199,"Meeshat, Mifo",Supporting,0.0
49981,245539,Mei,Supporting,0.0
49981,185746,Nameless,Supporting,5.0
49981,250215,"Newton, Sir Karossos",Supporting,0.0
49981,193111,Salinger,Supporting,2.0
49981,252478,Schwartz,Supporting,0.0
49981,184404,"Syulargun, Jhin",Supporting,17.0
49981,251821,Talisman,Supporting,0.0
49981,253200,Triz,Supporting,0.0
49981,184405,"Vispose, Rin",Supporting,31.0
49981,252816,Warvick,Supporting,0.0
49981,187838,"Zoa Nebulis IX, Kissing",Supporting,2.0
56063,153798,YoRHa 2-gou B-gata,Main,2189.0
56063,153870,YoRHa 9-gou S-gata,Main,591.0
56063,154019,YoRHa A-gata 2-gou,Main,522.0
56063,252604,10S,Supporting,0.0
56063,252603,11S,Supporting,0.0
56063,252608,12B,Supporting,0.0
56063,252607,14B,Supporting,0.0
56063,252605,32S,Supporting,0.0
56063,252948,3B,Supporting,0.0
56063,252606,4S,Supporting,0.0
56063,226090,Accord,Supporting,2.0
56063,155960,Adam,Supporting,10.0
56063,156700,Anemone,Supporting,1.0
56063,156701,Commander White,Supporting,22.0
56063,225946,Dahlia,Supporting,0.0
56063,225945,Daisy,Supporting,0.0
56063,154111,Devola,Supporting,25.0
56063,157534,Emil,Supporting,146.0
56063,155961,Eve,Supporting,2.0
56063,225948,Futaba,Supporting,0.0
56063,225944,Gerbera,Supporting,0.0
56063,225942,Jackass,Supporting,3.0
56063,223739,Kin,Supporting,0.0
56063,223737,Konna,Supporting,0.0
56063,220760,Lily,Supporting,6.0
56063,255416,Machiya,Supporting,0.0
56063,225949,Marguerite,Supporting,0.0
56063,253659,No. 1,Supporting,0.0
56063,253661,No. 13,Supporting,0.0
56063,225940,No. 16,Supporting,0.0
56063,225941,No. 21,Supporting,0.0
56063,253660,No. 3,Supporting,0.0
56063,225939,No. 4,Supporting,6.0
56063,218860,Operator 21O,Supporting,1.0
56063,218859,Operator 6O,Supporting,4.0
56063,165671,Pascal,Supporting,34.0
56063,156699,Pod 042,Supporting,19.0
56063,156698,Pod 153,Supporting,7.0
56063,256399,Pod 567,Supporting,0.0
56063,154112,Popola,Supporting,19.0
56063,156696,Red Girl,Supporting,1.0
56063,225943,Rose,Supporting,0.0
56063,255417,Wata,Supporting,0.0
56063,225947,Yotsuba,Supporting,0.0
57217,127022,"Miller, Shun",Main,23.0
57217,127023,"Mimori, Byakuya",Main,70.0
57217,194494,Alcyone,Supporting,0.0
57217,194492,Bellatrix,Supporting,1.0
57217,248733,Betelgeuse,Supporting,0.0
57217,194490,Byakuya's Angel,Supporting,6.0
57217,194489,Fomalhaut,Supporting,1.0
57217,194491,Hibana's Angel,Supporting,5.0
57217,127024,"Kagari, Hibana",Supporting,8.0
57217,194493,Sadalsudh,Supporting,1.0
57217,194495,Spica,Supporting,0.0
57864,24195,"Araragi, Tsukihi",Main,1324.0
57864,22036,"Araragi, Koyomi",Main,29200.0
57864,138576,Deathtopia Virtuoso Suicide-Master,Main,35.0
57864,57499,"Ononoki, Yotsugi",Main,3772.0
57864,23602,"Oshino, Shinobu",Main,32759.0
57864,22050,"Sengoku, Nadeko",Main,4513.0
57864,24194,"Araragi, Karen",Supporting,1668.0
57864,257045,"Civia, Sylvia",Supporting,0.0
57864,87115,"Gaen, Izuko",Supporting,238.0
57864,22052,"Hachikuji, Mayoi",Supporting,7341.0
57864,255752,"Hamukai, Meniko",Supporting,3.0
57864,255754,"Harimaze, Kie",Supporting,1.0
57864,112277,"Higasa, Seiu",Supporting,10.0
57864,57501,"Kagenui, Yozuru",Supporting,91.0
57864,22054,"Kanbaru, Suruga",Supporting,5014.0
57864,257043,"Mayoko, Reika",Supporting,0.0
57864,130739,"Oikura, Sodachi",Supporting,1073.0
57864,257046,"Ooki, Seiko",Supporting,0.0
57864,90393,"Oshino, Ougi",Supporting,4300.0
57864,22037,"Senjougahara, Hitagi",Supporting,40541.0
57864,257042,"Shounou, Mitono",Supporting,0.0
57864,138577,Tropicalesque Home-A-Wave Dog-Strings,Supporting,2.0
57864,257044,"Umikawa, Nikawa",Supporting,0.0
56538,13531,"Kazehaya, Shouta",Main,3192.0
56538,6977,"Kuronuma, Sawako",Main,8086.0
56538,13534,"Sanada, Ryuu",Main,1014.0
56538,13533,"Yano, Ayane",Main,699.0
56538,13532,"Yoshida, Chizuru",Main,781.0
56538,13535,"Arai, Kazuichi",Supporting,234.0
56538,28460,"Endou, Tomoko",Supporting,2.0
56538,28461,"Hirano, Eriko",Supporting,0.0
56538,30264,"Jounouchi, Souichi",Supporting,12.0
56538,29978,"Kazehaya, Touta",Supporting,3.0
56538,253713,"Kazehaya, Tokie",Supporting,0.0
56538,253712,"Kazehaya, Shouichirou",Supporting,0.0
56538,29979,"Kuronuma, Kitao",Supporting,1.0
56538,29980,"Kuronuma, Youko",Supporting,2.0
56538,14117,"Kurumizawa, Ume",Supporting,239.0
56538,17874,"Miura, Kento",Supporting,77.0
56538,40716,"Motoki, Mogi",Supporting,0.0
56538,248789,"Okamoto, Jun",Supporting,0.0
56538,16725,"Sanada, Tooru",Supporting,8.0
56538,52351,"Sanada, Tetsuko",Supporting,0.0
56538,29977,"Sanada, Genji",Supporting,2.0
56538,39586,"Takahashi, Chigusa",Supporting,1.0
56538,253802,"Tsuruoka, Tomokazu",Supporting,0.0
56538,53905,"Yoshida, Father",Supporting,0.0
56538,97999,"Yoshida, Chiaki",Supporting,0.0
54855,207050,"Aoi, Saki",Main,71.0
54855,207049,"Hanaoka, Makoto",Main,120.0
54855,207051,"Taiga, Ryuuji",Main,57.0
54855,230330,"Aoi, Masako",Supporting,1.0
54855,230329,"Aoi, Yuuji",Supporting,0.0
54855,254252,"Endou, Tooru",Supporting,0.0
54855,230564,"Hanaoka, Takahiro",Supporting,0.0
54855,230331,"Hanaoka, Mika",Supporting,0.0
54855,252913,"Hanekawa, Kaede",Supporting,0.0
54855,230559,"Hayase, Ai",Supporting,1.0
54855,230562,"Ishikawa, Chihiro",Supporting,0.0
54855,230561,"Kawasaki, Eiichirou",Supporting,2.0
54855,255435,"Kotake, Koutarou",Supporting,0.0
54855,256394,Otonari-san,Supporting,0.0
54855,230560,"Saotome, Jun",Supporting,1.0
54855,255699,"Satou, Kyoko",Supporting,0.0
54855,229917,"Taiga, Konatsu",Supporting,2.0
54855,254661,"Taiga, Miki",Supporting,0.0
54855,255434,"Taiga, Ryuuichi",Supporting,0.0
54855,254254,"Tanichi, Kanako",Supporting,0.0
54855,254255,"Yoshida, Miyo",Supporting,0.0
48896,116281,Momonga,Main,13580.0
48896,116275,Albedo,Supporting,8332.0
48896,161566,"Baraja, Neia",Supporting,213.0
48896,255807,"Baraja, Pabel",Supporting,0.0
48896,239009,"Bessarez, Calca",Supporting,2.0
48896,255806,"Bessarez, Caspond",Supporting,0.0
48896,245416,"Custodio, Kelart",Supporting,1.0
48896,227628,"Custodio, Remedios",Supporting,1.0
48896,118349,CZ2128 Delta,Supporting,319.0
48896,116323,Demiurge,Supporting,1233.0
48896,255808,"Montagnés, Gustav",Supporting,0.0
53128,218099,Atri,Main,157.0
53128,231467,"Ikaruga, Natsuki",Main,8.0
53128,234500,Catherine,Supporting,6.0
53128,252665,"Ikaruga, Shina",Supporting,0.0
53128,253694,Junk Shop Owner,Supporting,0.0
53128,234498,"Kamishiro, Minamo",Supporting,4.0
53128,253404,Miyo,Supporting,0.0
53128,234501,"Nanami, Ririka",Supporting,4.0
53128,234499,"Nojima, Ryuuji",Supporting,1.0
53128,254324,Saki,Supporting,0.0
53128,253403,Tooru,Supporting,0.0
53128,252666,"Yachigusa, Nonko",Supporting,0.0
53128,254766,Yasuda,Supporting,0.0
53128,254325,Yoko,Supporting,0.0
57380,213907,Allen,Main,14.0
57380,213906,Elena,Main,17.0
57380,160242,"Kayano, Takumi",Main,8.0
57380,255932,Bolt,Supporting,0.0
57380,253055,"Clantz, Sagesse",Supporting,0.0
57380,252343,Dominic,Supporting,0.0
57380,255933,Feat,Supporting,0.0
57380,254108,Galdo,Supporting,0.0
57380,252695,Gilm,Supporting,0.0
57380,253053,Iris,Supporting,1.0
57380,253054,Johan,Supporting,0.0
57380,255931,Joule,Supporting,0.0
57380,254825,Karen,Supporting,0.0
57380,255225,Latis,Supporting,0.0
57380,252341,"Lowain, Granvault",Supporting,0.0
57380,252342,Luna,Supporting,0.0
57380,254110,Maiya,Supporting,0.0
57380,252344,Michelle,Supporting,0.0
57380,253744,Mikohime,Supporting,0.0
57380,253745,Milena,Supporting,1.0
57380,252345,Rhode,Supporting,0.0
57380,255223,"Risner, Olivie",Supporting,0.0
57380,252693,"Risner, Isaac",Supporting,1.0
57380,255224,"Risner, Theodore",Supporting,0.0
57380,254824,"Risner, Cedric",Supporting,0.0
57380,254361,Rudeus,Supporting,0.0
57380,252694,Rudolf,Supporting,0.0
57380,255496,Ryan,Supporting,0.0
57380,254823,Salamantyll,Supporting,0.0
57380,244884,Silphyleel,Supporting,5.0
57380,253052,"Tierra, Farrius",Supporting,0.0
57380,254826,Vivianne,Supporting,1.0
57380,254109,Wind,Supporting,0.0
57380,252696,Zach,Supporting,0.0
57646,241861,Lucelia,Main,5.0
57646,239699,Sylphy,Main,11.0
57646,239698,"Takagi, Kaito",Main,3.0
57646,254327,Berulia,Supporting,1.0
57646,255177,Captain Katsuragi,Supporting,0.0
57646,252290,Hitsugaya,Supporting,0.0
57646,250226,"Jinguuji, Airi",Supporting,1.0
57646,239700,"Katsuragi, Haruka",Supporting,4.0
57646,252289,"Maezawa, Yumi",Supporting,0.0
57646,241765,"Mizutani, Hayato",Supporting,0.0
57646,250419,"Moriyama, Miku",Supporting,1.0
57646,252996,Motake,Supporting,0.0
57646,241766,"Ooyama, Shinji",Supporting,0.0
57646,250420,"Tanabe, Hikari",Supporting,1.0
57646,255753,Titania,Supporting,0.0
55749,192632,"Hououji, Akane",Main,374.0
55749,193207,"Kasukabe, Hayato",Main,33.0
55749,192630,"Makuzawa, Ouka",Main,146.0
55749,192631,"Ono, Shiragiku",Main,75.0
55749,192633,"Tsukishima, Riho",Main,136.0
55749,192634,"Tsuruga, Ami",Main,61.0
55749,233689,"Azuma, Valentina",Supporting,2.0
55749,233685,"Chiyoda, Ririka",Supporting,3.0
55749,231293,Confectionery Seller,Supporting,10.0
55749,255697,Fishmonger,Supporting,0.0
55749,252579,"Fuwa, Shigehisa",Supporting,0.0
55749,254638,"Hououji, Youko",Supporting,0.0
55749,225834,"Kasukabe, Sachiko",Supporting,5.0
55749,230938,"Makuzawa, Kikka",Supporting,6.0
55749,233687,"Souya, Moemi",Supporting,1.0
55749,233686,"Takasaki, Mao",Supporting,3.0
55749,255097,"Tsukishima, Ruri",Supporting,0.0
55749,255098,"Tsukishima, Kazuyuki",Supporting,0.0
55749,253602,"Tsuruga, Katsuyo",Supporting,0.0
55749,252580,"Yaeyama, Harue",Supporting,0.0
55749,253603,"Yasuda, Eri",Supporting,0.0
55749,233688,"Yoshino, Hekiru",Supporting,1.0
56449,213386,"Rossetti, Dahliya",Main,11.0
56449,214504,"Scalfarotto, Volfred",Main,2.0
56449,255750,"Astorga, Nikola",Supporting,0.0
56449,245393,"Badoer, Ivano",Supporting,0.0
56449,253393,"Bartolone, Grat",Supporting,0.0
56449,254332,"Barty, Drino",Supporting,0.0
56449,255751,"Caffi, Gismondo",Supporting,0.0
56449,245392,"Fano, Lucia",Supporting,0.0
56449,255173,"Gandolfi, Fermo",Supporting,0.0
56449,254331,"Gastoni, Althea",Supporting,0.0
56449,254336,"Gione, Alfio",Supporting,0.0
56449,254335,"Goodwin, Randolph",Supporting,0.0
56449,253392,"Greave, Mezzana",Supporting,0.0
56449,245395,"Jedda, Gabriella",Supporting,0.0
56449,252980,"Kämpfer, Dominic",Supporting,0.0
56449,254334,"Lanza, Griselda",Supporting,0.0
56449,254748,"Luini, Fortunato",Supporting,0.0
56449,254333,"Morphe, Dino",Supporting,0.0
56449,245389,"Nuvolari, Irma",Supporting,0.0
56449,245391,"Nuvolari, Marcella",Supporting,0.0
56449,254049,"Orlando, Ireneo",Supporting,0.0
56449,252287,"Orlando, Theodoro",Supporting,0.0
56449,218497,"Orlando, Tobias",Supporting,0.0
56449,250613,"Rossetti, Carlo",Supporting,0.0
56449,254747,"Scalfarotto, Guido",Supporting,0.0
56449,255172,"Scalfarotto, Vanessa",Supporting,0.0
56449,254749,"Scarlatti, Augusto",Supporting,0.0
56449,252288,Sophia,Supporting,0.0
56449,254750,"Tasso, Jean",Supporting,0.0
56449,218498,"Tullini, Emilia",Supporting,0.0
56449,218500,"Zora, Ozwald",Supporting,0.0
54284,212492,"Kokorone, Awayuki",Main,38.0
54284,248860,"Asagiri, Hareru",Supporting,1.0
54284,244256,"Hirune, Nekoma",Supporting,0.0
54284,212489,"Irodori, Mashiro",Supporting,11.0
54284,244255,"Kaminari, Shion",Supporting,6.0
54284,235889,"Mitsuriya, Hikari",Supporting,1.0
54284,250223,"Sonokaze, Eirai",Supporting,1.0
54284,250222,"Souma, Alice",Supporting,0.0
54284,256850,Suzuki,Supporting,0.0
54284,212488,"Utsuki, Sei",Supporting,2.0
54284,250224,"Yamatani, Kaeru",Supporting,5.0
54284,235888,"Yanagase, Chami",Supporting,2.0
55996,231002,"Jinguuji, Naori",Main,29.0
55996,231001,"Jinguuji, Rumi",Main,37.0
55996,231000,"Shirosaki, Jun",Main,2.0
55996,254559,"Amamiya, Shiho",Supporting,0.0
55996,251327,"Amamiya, Shiena",Supporting,3.0
55996,244084,"Asano, Reira",Supporting,1.0
55996,255676,"Furuma, Reito",Supporting,0.0
55996,252484,"Furuse, Chinatsu",Supporting,0.0
55996,244085,"Kamedake, Riris",Supporting,1.0
55996,244083,"Moriwaki, Toyoshige",Supporting,1.0
55996,255432,"Sakaguchi, Mizuma",Supporting,0.0
55996,253222,"Sakurada, Kanako",Supporting,0.0
55996,254558,"Sugino, Mai",Supporting,0.0
55996,255433,Yoda,Supporting,0.0
56196,117911,"Bakugou, Katsuki",Main,22945.0
56196,117909,"Midoriya, Izuku",Main,25505.0
56196,117921,All Might,Supporting,9676.0
56196,125318,"Ashido, Mina",Supporting,858.0
56196,152404,"Asui, Satsuki",Supporting,0.0
56196,119209,"Asui, Tsuyu",Supporting,4673.0
56196,152402,"Asui, Beru",Supporting,0.0
56196,152403,"Asui, Samidare",Supporting,0.0
56196,152401,"Asui, Ganma",Supporting,1.0
56196,249753,Dark Might,Supporting,0.0
56196,249754,"Gandini, Giulio",Supporting,5.0
56196,252508,"Gorini, Simon",Supporting,0.0
56196,252505,"Gorini, Gilles",Supporting,0.0
56196,252507,"Gorini, Paul",Supporting,0.0
56196,252503,"Gorini, Camille",Supporting,0.0
56196,252509,"Gorini, Bruno",Supporting,0.0
56196,252506,"Gorini, Deborah",Supporting,0.0
56196,252504,"Gorini, Hugo",Supporting,0.0
56196,133730,"Hagakure, Tooru",Supporting,146.0
56196,149897,"Hakamada, Tsunagu",Supporting,42.0
56196,117913,"Iida, Tenya",Supporting,1274.0
56196,121737,"Ishiyama, Ken",Supporting,27.0
56196,138638,"Jirou, Kyouka",Supporting,1606.0
56196,178882,"Kamiji, Moe",Supporting,16.0
56196,118657,"Kaminari, Denki",Supporting,2743.0
56196,118487,"Kirishima, Eijirou",Supporting,6091.0
56196,138886,"Kouda, Kouji",Supporting,40.0
56196,119521,"Mineta, Minoru",Supporting,504.0
56196,139043,"Nishiya, Shinji",Supporting,10.0
56196,138883,"Ojiro, Mashirao",Supporting,45.0
56196,138885,"Satou, Rikidou",Supporting,3.0
56196,249756,"Scervino, Anna",Supporting,0.0
56196,138884,"Sero, Hanta",Supporting,212.0
56196,195114,"Shigaraki, Yoichi",Supporting,7.0
56196,138636,"Shouji, Mezou",Supporting,79.0
56196,162597,"Takami, Keigo",Supporting,3264.0
56196,139042,"Takeyama, Yuu",Supporting,125.0
56196,149922,"Tatsuma, Ryuuko",Supporting,18.0
56196,141624,"Todoroki, Enji",Supporting,1144.0
56196,118489,"Todoroki, Shouto",Supporting,25485.0
56196,129826,"Tokoyami, Fumikage",Supporting,2274.0
56196,149296,"Toogata, Mirio",Supporting,3822.0
56196,117917,"Uraraka, Ochako",Supporting,5597.0
56196,162596,"Usagiyama, Rumi",Supporting,1312.0
56196,119321,"Yaoyorozu, Momo",Supporting,1547.0
53626,235887,"Lablac, Belle",Main,10.0
53626,253387,Bellein,Supporting,0.0
53626,245046,Benedictine,Supporting,0.0
53626,253655,Campari,Supporting,0.0
53626,253657,Cassis,Supporting,0.0
53626,253386,Cloud,Supporting,0.0
53626,254008,"Collins, Tom",Supporting,0.0
53626,254271,"Collins, Sandy",Supporting,0.0
53626,254274,Coral,Supporting,0.0
53626,249263,Drambuie,Supporting,0.0
53626,254275,Froze,Supporting,0.0
53626,253384,Ginbuck,Supporting,0.0
53626,253654,Gordon,Supporting,0.0
53626,245045,Guinness,Supporting,2.0
53626,252929,Haggis,Supporting,0.0
53626,249264,King Rawhide,Supporting,0.0
53626,253383,Kir-Loire,Supporting,0.0
53626,245042,Kitty the All,Supporting,2.0
53626,245041,"Lablac, Sian",Supporting,0.0
53626,253385,Mist,Supporting,0.0
53626,253656,Perry,Supporting,0.0
53626,245040,"Question, Adonis",Supporting,6.0
53626,245043,"Shandy, Gaff",Supporting,2.0
53626,245044,Shelly,Supporting,0.0
53626,254273,Snow,Supporting,0.0
53626,254009,Tiziano,Supporting,0.0
53626,254272,Toddy,Supporting,0.0
58272,237644,"Kosugi, Takuma",Main,2.0
58272,213891,Mina,Main,41.0
58272,254765,Aikawa,Supporting,0.0
58272,254326,Demeter VI,Supporting,0.0
58272,253692,"Iida, Arisa",Supporting,0.0
58272,255773,John,Supporting,0.0
58272,252669,"Kosugi, Emi",Supporting,1.0
58272,248122,"Kosugi, Akari",Supporting,1.0
58272,252668,"Kosugi, Daisuke",Supporting,0.0
58272,250076,Mamoru,Supporting,15.0
58272,255452,"Minegishi, Koushirou",Supporting,0.0
58272,254598,"Ootani, Tomikazu",Supporting,0.0
58272,250075,"Saionji, Rihito",Supporting,0.0
58272,253693,Senju,Supporting,0.0
58272,248123,Super Mina,Supporting,0.0
57947,244535,Live,Main,25.0
57947,244397,"Sonoue, Masaki",Main,39.0
57947,253460,Aya,Supporting,0.0
57947,254654,"Cappuccino, Saramin",Supporting,0.0
57947,254658,Chin Anago,Supporting,0.0
57947,244640,Fuu,Supporting,12.0
57947,254660,Haikanzenronpa,Supporting,0.0
57947,244587,Ichiko,Supporting,8.0
57947,254269,Igito,Supporting,0.0
57947,254656,Juwachan,Supporting,0.0
57947,249900,Kikka,Supporting,0.0
57947,256223,Lonely Ooedo Girl,Supporting,0.0
57947,254657,Minister of Daifuku,Supporting,0.0
57947,254128,Mother,Supporting,0.0
57947,254652,Mr. Tsuma,Supporting,0.0
57947,249901,Otomi,Supporting,0.0
57947,254655,Shura,Supporting,0.0
57947,255115,"Sonoue, Sakura",Supporting,1.0
57947,254270,Tanburaa,Supporting,0.0
57947,254653,"Taroumaru, F",Supporting,0.0
57947,254659,Tennabe no Ken,Supporting,0.0
57947,244677,Tokage,Supporting,6.0
57947,244743,Yuki,Supporting,15.0
55844,245176,"Ichikawa, Giichi",Main,14.0
55844,245177,"Inaba, Rei",Main,12.0
55844,245178,"Kikuchihara, Jin",Main,5.0
55844,231890,"Ootomo, Hisashi",Main,18.0
55844,231889,"Tsuchiya, Mao",Main,4.0
55844,245179,"Yoshino, Shion",Main,6.0
55844,249652,"Chiaki, Minoru",Supporting,0.0
55844,249651,"Honjou, Yukitaka",Supporting,0.0
55844,249650,"Kagari, Teru",Supporting,1.0
55844,249649,"Kagari, Runa",Supporting,1.0
55844,249655,"Kujou, Kirito",Supporting,4.0
55844,249654,Rudy,Supporting,0.0
55844,256705,Tobe,Supporting,0.0
55844,249653,"Tsuchiya, Isao",Supporting,1.0
56179,234495,"Classico, Dino",Main,12.0
56179,234492,"Delico, Dali",Main,7.0
56179,234493,"Fra, Gerhard",Main,7.0
56179,234494,"Lorca, Henrique",Main,7.0
56179,253529,Abraham,Supporting,0.0
56179,255222,Albrecht,Supporting,0.0
56179,253976,Clara,Supporting,0.0
56179,245493,"Classico, Theodore",Supporting,0.0
56179,252592,"Delico, Frieda",Supporting,0.0
56179,245498,"Delico, Raphael",Supporting,1.0
56179,245497,"Delico, Ul",Supporting,0.0
56179,253978,Ferdinand,Supporting,0.0
56179,245496,"Fra, Angelico",Supporting,1.0
56179,253527,Julas,Supporting,0.0
56179,253528,Katarina,Supporting,1.0
56179,253533,Keith,Supporting,0.0
56179,253530,Kiki,Supporting,1.0
56179,252593,Klaus,Supporting,0.0
56179,256396,"Lent, Umberto",Supporting,0.0
56179,256038,"Lorca, Kate",Supporting,0.0
56179,245495,"Lorca, Lucia",Supporting,1.0
56179,245494,"Lorca, Elena",Supporting,1.0
56179,256395,Maurice,Supporting,0.0
56179,256397,"McMillan, Rayne",Supporting,0.0
56179,253977,"Vlad, Johannes",Supporting,0.0
54835,235765,Akira,Main,3.0
54835,235764,Amano,Main,2.0
54835,218819,Haga,Main,1.0
54835,226971,Nikola,Main,5.0
54835,255313,Akane,Supporting,0.0
54835,255315,Alba,Supporting,0.0
54835,255951,Duca,Supporting,0.0
54835,255036,Godel,Supporting,0.0
54835,254746,Head Guard,Supporting,0.0
54835,254283,Imai,Supporting,0.0
54835,246373,Jin,Supporting,0.0
54835,248310,Kana,Supporting,0.0
54835,254282,Kawashima,Supporting,0.0
54835,254745,King Bayle,Supporting,0.0
54835,255950,"Kinoshita, Mayu",Supporting,2.0
54835,253662,Kizaki,Supporting,0.0
54835,248307,Kuro-chan,Supporting,0.0
54835,254280,Masabuchi,Supporting,0.0
54835,255159,Morabi Injured Resident,Supporting,0.0
54835,248306,Namiko,Supporting,0.0
54835,248308,President,Supporting,0.0
54835,255316,Ren,Supporting,0.0
54835,253158,Ruu,Supporting,1.0
54835,246372,Sakai,Supporting,0.0
54835,248309,Sumida,Supporting,0.0
54835,248305,Suzuki,Supporting,0.0
54835,253159,Tesla,Supporting,0.0
54835,254281,Tsukahara,Supporting,0.0
54835,255314,Yamanaka,Supporting,0.0
57845,152756,Erufuda,Main,47.0
57845,204102,"Naoe, Tomoatsu",Main,1.0
57845,177166,Gonda,Supporting,7.0
57845,177167,Hitome,Supporting,2.0
57845,177168,Honeda,Supporting,2.0
57845,177164,"Ino, Akiho",Supporting,0.0
57845,250180,Kobo,Supporting,0.0
57845,173663,Kuroeda,Supporting,26.0
57845,177158,Kusahanada,Supporting,3.0
57845,177157,Mero,Supporting,4.0
57845,174905,Oga,Supporting,26.0
57845,177162,Oku,Supporting,1.0
57845,177172,Ooeda,Supporting,2.0
57845,188655,Raika,Supporting,5.0
